0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.04916334355225973	0.09833091707853743	0.14750690882738848	0.19669547872330292	0.2459006622350985	0.2951263757621461	0.34437639282443233	0.3936542887668259	0.44296344708553903	0.49230700463972565	0.5416877545066129	0.5911084550215301	0.640571519774728	0.6900789895029956	0.739632532923085	0.7892334063942517	0.8388827609008719	0.8885814169812116	0.9383298445572615	0.9881282224261658	1.0379764351753864	1.0878741358372148	1.1378207637463746	1.187815499447068	1.2378573942799398	1.2879454434584727	1.3380784955987695	1.3882553887363525	1.4384750996896958	1.4887366566468105	1.5390392379552542	1.589382439608982	1.6397663057435745	1.6901912950704538	1.740658559101996	1.791169865731033	1.841727885055705	1.8923367073138342	1.9430018469192578	1.9937302535551018	2.044530978316744	2.09541581300957	2.1463993805018826	2.197500062307645	2.24874121776372	2.300152099134587	2.351769787799241	2.403641578231114	2.4558283076293166	2.508409465557351	2.5614903424071813	2.615213354269739	2.6697743299181114	2.725456504413965	2.782672213899381	2.8420569317950415	2.904647168832264	2.972239700841197	3.0482713568644764	3.1402484659957435	3.268374762222333	3.5132520659779845	5.426374674564458
0	0.04850894914767531	0.09702603677163665	0.1455593391442447	0.1941168287896953	0.24270630448882094	0.29133535550907835	0.3400112913317818	0.38874109007736163	0.43753135291892487	0.4863883534589541	0.5353178501895242	0.5843251057298757	0.6334148033065462	0.682591133875756	0.7318577288579965	0.7812176270056845	0.8306732621327628	0.8802264594178406	0.9298784923740899	0.9796300507956032	1.0294812435197191	1.0794317209425115	1.1294806667755262	1.1796268062452877	1.2298685789519377	1.2802041756430016	1.330631551985245	1.3811486415339413	1.4317535025402446	1.4824443768374065	1.5332198226883118	1.5840789468088712	1.6350215057186985	1.686048196417163	1.7371612792904438	1.7883634516229185	1.8396609145327445	1.8910606758491926	1.9425723053932682	1.9942093741892568	2.0459889104443914	2.0979327612946097	2.150068458490826	2.2024306760820282	2.2550629312566595	2.3080184869545732	2.36136938360295	2.41520205689039	2.4696294062940853	2.524799297122783	2.5809029203970852	2.6382002363892814	2.6970493207327286	2.757952052582051	2.8216418779234935	2.8892333309082505	2.9625032485362133	3.044484089793027	3.140814074239878	3.2633615183607945	3.442422822457384	3.7888906184338853	6.0305866403549055
0	0.04785270504410815	0.09571712497146474	0.14360491081350876	0.19152756022094358	0.23949635763602126	0.28752229678772334	0.33561600419052495	0.3837876957101971	0.4320471203005853	0.4804034468716114	0.5288652247422747	0.5774403450643281	0.6261360017759752	0.6749586412373803	0.7239139123578106	0.7730066399656599	0.8222408447593568	0.8716196873853018	0.9211454780133194	0.9708197398086345	1.0206431791486406	1.0706157357116914	1.1207366943970236	1.171004697717144	1.2214178318985158	1.2719738067588295	1.3226700605596327	1.3735038620030524	1.4244725200743813	1.4755735550685711	1.5268049150312528	1.578165261275181	1.62965426796088	1.68127290346871	1.7330237574782066	1.7849114598165474	1.8369432054562458	1.889129307485513	1.9414837998795136	1.994024467457263	2.046777255965656	2.099771453802695	2.153046067629418	2.2066489527415243	2.2606430128842665	2.3151043542825387	2.3701312802366523	2.4258447207283176	2.482404241519502	2.540011870571583	2.5989352084064867	2.6595325960320184	2.722289516295147	2.787888229693611	2.8573136802867434	2.9320451304597537	3.0144139380460127	3.1083296408967307	3.220917707957331	3.3667922393255587	3.5819891731130187	3.992093276754074	6.388236818348765
0	0.04719397756230327	0.09440294184729121	0.14164179699165327	0.18892530381059341	0.2362679264761099	0.28368382553908483	0.3311867336686462	0.3787899123724052	0.4265060282126	0.47434709845317463	0.5223244207680031	0.5704485081988517	0.6187290305354995	0.6671747317532338	0.7157934111224463	0.7645918768418264	0.813575882979175	0.8627501583604482	0.9121183763138485	0.9616831406221655	1.0114460612074012	1.0614077640525066	1.1115679308606194	1.161925437992222	1.2124784538165054	1.2632245328104834	1.3141607912000033	1.3652840883149917	1.416591230522598	1.468079245506309	1.5197456746680327	1.5715888577247916	1.623608286871179	1.6758050281356947	1.7281821954118401	1.7807454644965999	1.833503063597468	1.8864685862365365	1.9396601653116068	1.99309973825504	2.046817330874104	2.100851833092272	2.1552516961332078	2.2100783590270483	2.2654085972515445	2.321338188133229	2.3779896566264114	2.4355151115643183	2.4941110419323955	2.554030360444986	2.6156010580445264	2.679263381549973	2.7456130931160763	2.815475280165277	2.890037009385373	2.971062998728901	3.0613044561826186	3.165316295430368	3.291272244493761	3.4556203604288616	3.6979628577535584	4.152144364021802	6.640219721196144
0	0.04653232477794015	0.0930826073633065	0.13966872726332993	0.186308385235297	0.23301899379209942	0.2798176161993725	0.326720876098277	0.3737448529230817	0.4209049993182709	0.46821605774952957	0.515691976564709	0.5633458402901178	0.6111897683791818	0.6592348740550243	0.7074911866414494	0.7559675813748757	0.8046717720459713	0.8536102412544051	0.9027882325359466	0.9522097719934274	1.001877641410985	1.0517934365059733	1.1019576557542683	1.1523697579967775	1.2030282617310815	1.2539309149287396	1.3050748500825504	1.3564568104966361	1.4080734195466027	1.4599208419077143	1.5119974851236981	1.5643005325177919	1.6168305487895922	1.6695875538923397	1.7225752171922573	1.7758006762193408	1.8292743341421063	1.8830100549530135	1.9370297056007497	1.9913577139618768	2.0460312758240793	2.1010959659673456	2.156608108153071	2.2126394192578847	2.269281126368969	2.3266454076572196	2.384875696774172	2.4441518032641416	2.504701900576206	2.5668206760087577	2.6308908028545517	2.697420781547532	2.767095201020736	2.840860329445908	2.9200650744251018	3.0067006662235563	3.1038440041837174	3.2165367706545704	3.3537171883562853	3.5331150420515542	3.7966986708453234	4.283434040790345	6.833183612080639
0	0.04586747591035624	0.09175559450338941	0.13768491838973174	0.18367581841968741	0.22974839820099452	0.27592237241323103	0.3222170199559015	0.3686510499594224	0.4152425306408249	0.46200878279239954	0.5089663059286198	0.5561306687125582	0.6035164364771723	0.6511370896104527	0.6990049253611277	0.747131023181249	0.79552515262879	0.8441957389496154	0.8931498439685979	0.9423931112650248	0.9919298028861822	1.0417628380868849	1.09189381420469	1.1423230915187845	1.1930499181061658	1.2440725670957806	1.295388066304464	1.3469943988542163	1.3988873702056683	1.451064523881269	1.5035226342675623	1.5562594609847578	1.6092751684667574	1.6625704608928538	1.716149672160258	1.7700205791773496	1.8241927547890593	1.878684213048933	1.93351800802743	1.9887238606741495	2.044341608133179	2.1004227346986424	2.1570317592317494	2.2142494070669887	2.2721772487969347	2.330945227362223	2.3907131785780256	2.451684165520168	2.5141153711486397	2.5783376506058766	2.6447789197657072	2.714004930289002	2.786776665568773	2.86413960640453	2.9475757846249304	3.039258373715933	3.1425211590629183	3.2627809910584453	3.4095490869257024	3.601485193628042	3.882206482633234	4.394087067090702	6.988373231484009
0	0.04519932738732831	0.0904217046132666	0.13569010173159463	0.1810273015544057	0.2264558172345148	0.2719978027112782	0.3176749468541298	0.3635083952221461	0.4095186457111783	0.45572545144803883	0.5021477312519492	0.5488034592145019	0.5957095925518481	0.6428819490639113	0.6903351467006693	0.738082504926596	0.7861359677383509	0.8345060634540062	0.8832018175857833	0.9322307495690775	0.9815988749413322	1.0313106835386443	1.0813691863340824	1.131775992845254	1.1825314126474142	1.2336343012811477	1.2850835753846293	1.33687617355129	1.3890096043014146	1.4414807831723362	1.4942870864130489	1.5474267316526387	1.600899317818194	1.6547069359567415	1.708853038599207	1.7633460066737794	1.8181980850966364	1.8734273794852019	1.9290592072798214	1.9851267716349006	2.041673648005638	2.0987558561168744	2.156444249923821	2.2148280286130535	2.274019169075837	2.3341605615880288	2.3954273849705023	2.4580426434309866	2.5222882974261585	2.588525745286511	2.657224456668431	2.7289980468114754	2.8046703820743715	2.8853708057366525	2.972690952608069	3.0689521492025995	3.1776937779344463	3.304627198273827	3.45970292178608	3.6622757645252113	3.957158779183734	4.489117156435078	7.117219670720472
0	0.044527938027593604	0.08908106579344538	0.13368449684694703	0.17836316741812408	0.2231417565783632	0.26804459725395047	0.31309559506351914	0.3583181078841485	0.403734880873027	0.4493679387512987	0.4952384797126264	0.5413667861676107	0.5877721173240881	0.6344726052913764	0.6814851723392309	0.7288254116257326	0.7765075305742359	0.8245442447298443	0.8729467198669842	0.9217245537764704	0.970885713446556	1.0204365264413027	1.0703817172646841	1.120724455622457	1.1714664756528244	1.2226079840184236	1.2741487104205118	1.3260868113812172	1.3784202855368615	1.4311467781215637	1.4842641128631633	1.5377712730571833	1.591667598528844	1.6459554427297178	1.7006396544597524	1.7557288238869102	1.8112363124476698	1.8671810286776358	1.9235905334318757	1.9805003005456958	2.037957147590118	2.09602148136504	2.154769539324117	2.214297729504414	2.2747270273744093	2.33621049854295	2.3989389387356717	2.4631506984998564	2.529150738898459	2.597326467743743	2.6681789425934093	2.742367707174365	2.820769221107511	2.904582503395091	2.9954899341079324	3.0959349779824787	3.2096236206764908	3.3425018524682266	3.5048636126099137	3.7165977183249406	4.023409917853997	4.571814531486878	7.22654630907441
0	0.04385352336460311	0.08773412047177469	0.13166879472236198	0.17568438672649708	0.21980749948077147	0.26406441866607655	0.3084810216606314	0.3530827023652304	0.39789424772768456	0.4429397837734004	0.4882426448248916	0.5338252947028428	0.5797092006431057	0.6259147489505945	0.6724611239674168	0.7193662120584661	0.7666465084664226	0.8143170001467194	0.862391128146699	0.9108807053281902	0.9597958428524537	1.0091449492540234	1.058934721940669	1.109170205441797	1.1598548748323676	1.2109905950338953	1.2625783904376602	1.3146177240400478	1.3671078442569216	1.420047082128637	1.4734343676432242	1.5272687875762372	1.5815510807628261	1.6362838605057535	1.6914725969468063	1.7471265823202098	1.8032600796629743	1.8598934928868212	1.9170550681564866	1.9747831612640854	2.0331271610209303	2.092151100052858	2.151935907320995	2.212584118914787	2.2742243579699863	2.3370190086696363	2.4011702630514926	2.4669329620627622	2.534630105240496	2.604670742120207	2.6775882260540396	2.754073720053186	2.8350523278292514	2.9217816282313813	3.016020251416954	3.120312604736635	3.238501119330585	3.376720822245099	3.545540829746584	3.7652641924851156	4.082284536278739	4.644437982165368	7.3207320119557595
